권익위가 어디에 있지?	1
청탁금지법은 무엇을 위해 만들어진 법이야?	1
권익위가 왜 피감 기관에 조사를 맡긴 거야?	1
덴마크의 한 교사가 어린이들의 집중력을 키워주는 특수 도구를 개발한 게 언제야?	1
풋 스윙을 개발한 피터 교사가 근무하고 있는 학교는 어디지?	1
풋 스윙은 어떻게 사용하는 거야?	1
7살 레오는 왜 수업시간에 책상에 앉아 있기 어려워하지?	1
풋 스윙의 원리는 뭐야?	1
양육비 긴급 지원 대상자의 기준은 뭐야?	1
사전 동의가 없이 상대방 재산 정보를 조회하는 건 어떻게 해?	1
유방암 발병 확률이 높은 연령대는 언제야?	1
퀸즐랜드가 어느 나라에 있는 지역이야?	1
근육 위축병의 증상으로는 무엇이 있어?	1
타냐가 왜 자살 아니면 스위스로 가려 해?	1
화재가 완전히 진압된 시각은 언제일까?	1
판문점선언 합의는 누가 한 거야?	1
남북 공동 연락사무소에서 남측 직원들의 근무 시간은 어떻게 돼?	1
2년 반 전에 개성공단은 왜 폐쇄된 거야?	1
판문점선언 합의 사항 중 이행된 부분은 뭐야?	1
북촌 한옥 마을이 언제부터 관광객이 몰리기 시작한 거야?	1
몰리는 관광객들 대부분은 어디서 오는 거야?	1
관광객들 관광 예절 엔 무엇을 교육한대?	1
어떻게 북촌 마을이 관광객들에게 인기가 있는 거야?	1
서울시와 종로구는 왜 주민 토론회를 열어 대책을 확정 한 대?	1
중국이 인공 섬 건설을 언제 중단할까?	1
인공섬의 좌표는 어디일까?	1
고래 바다 여행선은 언제 생겼어?	1
고래 박물관 주소는 어디야?	1
참돌고래의 먹이는 뭐야?	1
석가탄신일 날짜는 언제야?	1
내일 밤 비는 어디서부터 내리기 시작해?	1
비는 왜 모레 수요일 아침까지 이어져?	1
대북제재를 결정한 기관은 어디야?	1
북한과 중국의 2차 정상회담은 언제 했어?	1
북한과 중국의 4차 정상회담은 어디서 열려?	1
대북제재에는 어떤 것들이 있어?	1
북한의 비핵화 단계는 어떻게 진행될 예정이야?	1
북한의 식량난은 왜 발생된 거야?	1
?태풍으로 인한 강수량은 최대 몇 mm 일 것으로 예상하지?	1
7호 태풍 쁘라삐룬은 언제 한반도에 상륙하지?	1
호우경보가 내려진 지역은 어디지?	1
장마전선이 무엇이지?	1
아파트 스프링클러 의무 설치 기준에 해당하는 층은 몇 층부터야?	1
무상급식 논쟁이 시작된 건 언제야?	1
서울시교육감은 누구야?	1
권한 쟁송의 의미는 무엇이야?	1
권한쟁의심판은 어떤 과정을 거쳐서 판결이 나와?	1
강남 3구와 중랑구는 왜 4학년을 제외해?	1
내곡동 특검의 수사팀 규모는 어느 정도야?	1
드루킹 특검법에 대한 국민들의 의견은 어때?	1
추가 경정 예산안에 대해 민주당이 제시한 3조 9천억 원의 금액은 무슨 산업에 쓰여?	1
드루킹 김 모 씨가 민주당 김 의원의 연루에 대해 적은 편지를 언론이 입수한 경로는 어떻게 돼?	1
다음 달에 서울에서 열리는 한중 환경 협력과 관런한 첫 국장급 회의는 어디서 열려?	1
요오드화은이 어떻게 눈비를 내리게 하는 거야?	1
인공강우를 내리게 할 때 왜 요오드화은을 살포하기보다 대공포나 지대공 미사일을 사용하는 거야?	1
대동기어는 지난 분기에 비해 성장성 점수가 얼마나 상승했어?	1
대동기어는 무슨 회사야?	1
지난 분기에 비해 대동기어의 부채비율은 왜 감소했어?	1
수원비행장은 언제 만들어졌어?	1
화성시 행정지원국장은 누구야?	1
MOU는 무엇의 약자야?	1
비상활주로 이전비용을 경기도, 수원시, 화성시가 나누어 부담하는 이유는 뭐야?	1
경기도가 활주로 추가 건설 비용을 50%에서 40% 부담으로 입장을 바꾼 이유는 뭐야?	1
검찰은 권 의원이 11명을, 염 의원이 39명을 부정하게 채용시킨 것으로 본다고 했는데 그 사람들이 전부 누구야?	1
권선동 의원과 염동열 의원의 재판은 언제 하는 거야?	1
권 의원은 최흥집 전 사장에게 어디서 감사원 감사를 신경 써달라고 부탁한 거야?	1
업무방해는 어떤 업무방해를 말하는 거야?	1
수사 외합 의혹은 어떻게 불거진 거야?	1
채용비리 수사단이 독립적인 수사를 벌였지만 초라한 성적표를 남긴 채 해단한 이유는 뭐야?	1
춘천지검은 왜 최 전 사장을 권 의원의 압력을 받은 피해자로 판단한 거야?	1
산업통상자원부 공무원들이 어떻게 강원랜드의 채용에 관여해?	1
최흥집 전 강원랜드 사장이 두 의원의 지인 자녀를 채용해주고 얻는 이익은 뭐야?	1
한·일 외교당국 만남에는 누가 참석해?	1
문 대통령은 광주항쟁을 다룬 택시운전사는 언제 관람했어?	1
10일에 열리는 문 대통령 신년 회견은 어디서 열려?	1
문재인 대통령이 관람한 영화 1987은 무슨 내용이야?	1
SK의 상징은 무엇일까?	1
어떻게 SK가 여러 차례 우승할 수 있었을까?	1
왜 두산은 SK에 강한 걸까?	1
두산에게 필요한 것은 무엇일까?	1
SK 선수단들이 원하는 건 무엇일까?	1
SK 선수들에게 필요한 변화는 무엇일까?	1
어떻게 해야 두산이 우승할까?	1
어떻게 해야 두산이 3차전을 이길까?	1
어떻게 해야 두산이 한국시리즈를 리드할까?	1
왜 두산은 서울이 홈구장일까?	1
왜 두산은 곰이 상징일까?	1
왜 SK는 인천이 홈구장일까?	1
대구시 동구의 애완동물 가게에서 불이 나 얼마의 재산 피해를 입었어?	1
미성년자인 18살 김 모 군은 어떻게 자동차를 구했어?	1
슈퍼주니어는 언제 데뷔했어?	1
불후의 명곡은 어떤 요일에 방영돼?	1
불후의 명곡은 어디서 촬영해?	1
규현은 몇 살이야?	1
규현이 친누나와의 협연 곡으로 기억의 습작을 선택한 이유는 뭐야?	1
누가 중국 업체에게 고혈압약을 만들라고 시킨 거야?	1
고혈압약에서 발암 가능물질이 언제 검출된 거야?	1
중국 업체가 어디서 발암 가능물질을 구매한 거야?	1
발사르탄이 뭐야?	1
고혈압약에서 발암 가능물질이 나온 걸 어떻게 알 수 있어?	1
왜 중국 업체에서 고혈압약을 만든 거야?	1
우리나라의 호랑이 전문가는 누구?	1
미세먼지 농도 나쁨의 기준 수치가 뭐야?	1
대기가 건조하면 어떻게 해야 해?	1
고온현상이 일어나는 이유가 뭐야?	1
군수의 가족 결혼식에 경조사비를 업무추진비로 제출한 2015년 당시 경상남도 산하 공공기관인 경남신용보증재단 당시 이사장은 누구야?	1
KBS가 경상남도 산하 기관 10곳과 시청, 시의회 등 26곳의 업무추진비 집행 내역을 들여다본 건 언제야?	1
KBS가 조사한 경상남도 산하 기관 10곳은 어디야?	1
사천시가 업무추진비로 챙긴 시의원의 생일 선물은 뭐야?	1
경남테크노파크의 원장은 어떻게 업무추진비로 프로 축구단 대표와 경찰관, 은행원의 경조사비를 처리했어?	1
업무추진비는 왜 같은 직원에게 중복 지급된 경우가 있어?	1
욕실이 없어 집세가 저렴한 집과 인근 대중목욕탕 정보를 알려주는 사이트는 누가 만들었어?	1
욕실이 없어 집세가 저렴한 집과 인근 대중목욕탕 정보를 알려주는 사이트는 언제 만들어졌어?	1
욕실이 없어 집세가 저렴한 집과 인근 대중목욕탕 정보를 알려주는 사이트는 어디야?	1
목욕탕에서는 어떻게 피로를 풀 수 있어?	1
부산 출신 연예인은 누가 있어?	1
마마무 화사는 언제 데뷔했어?	1
김희철은 어디서 인터뷰한 거야?	1
지역 출신 스타들에 관한 뉴스는 왜 보도한 거야?	1
원빈은 어떻게 연예계에 데뷔하게 된 거야?	1
화사의 현수막은 왜 만든 거야?	1
왜 대구 출신 연예인은 없는 거야?	1
기상 정보는 누가 발표한 거야?	1
장마는 언제 끝나는 거야?	1
현재 기온은 어디서 측정한 거야?	1
비가 오면 무엇을 해야 하지?	1
비 피해가 없으려면 어떻게 해야 하지?	1
왜 어제 보다 현재 기온이 낮은 거야?	1
대한상공회의소는 언제 만들어졌어?	1
사람들은 어떻게 스마트폰으로 상품 바코드를 확인할 수 있어?	1
기업들이 유통물류진흥원 상품정보 시스템에 정확한 상품정보가 입력되었는지 확인할 수 있는 방법은 무엇이야?	1
'스마트폰을 통한 상품 바코드 활용 실태'는 어떤 방식으로 이루어졌어?	1
식료품을 가장 많이 조회하는 이유는 무엇이야?	1
국립서울현충원은 어디에 있지?	1
빈센트 브룩스 한미연합사령관의 업무는 뭐지?	1
가장 실업률이 높은 나이대가 어느 나이대야?	1
취업률이 가장 높았던 때는 언제야?	1
무급가족종사자는 무슨 일을 하는 사람이야?	1
취업률을 높이는 국가 차원의 사업은 어떤 게 있어?	1
제조업은 왜 좋은 일자리로 평가받아?	1
2011세계 육상대회에 참여하는 선수는 총 몇 명이야?	1
세계 육상대회의 개최 주체는 누구야?	1
대구스타디움은 어디에 위치해있어?	1
2011세계 육상대회에서 열리는 종목은 뭐가 있어?	1
대구스타디움 서편 주차장이 가장 난제였던 이유가 뭐야?	1
이번 정상회담이 열린 날이 언제지?	1
표본오차가 무엇이지?	1
정상회담에서는 어떤 내용들이 논의되었지?	1
누가 이윤택 예술감독에게 성폭력 피해를 봤다는 폭로를 했어?	1
특별 조사단은 언제 문화예술계 종사자 3,700여 명을 조사했어?	1
국가인권위원회는 무슨 일을 해?	1
특별 조사단은 어떻게 문화예술계 종사자 3,700여 명을 조사했어?	1
왜 문화예술계에서는 성희롱과 성폭력을 가볍게 여겨?	1
케냐의 인구는 얼마야?	1
기내식 공급업체는 어디야?	1
기내식 없이 운항된 경우 보상은 어떻게 했어?	1
기내식 공급에 차질이 생긴 이유는 뭐야?	1
파도 그림은 누가 그린 거야?	1
6.15공동 선언은 어제 이뤄졌어?	1
천화대는 금강산 어디서 볼 수 있어?	1
막걸리가 마지막으로 국내시장 점유율 두 자릿수를 넘긴 건 몇 년도야?	1
크라운베이커리는 어디에 있어?	1
막걸리 버블 클렌징 라인은 얼마야?	1
요리용 쌀 막걸리 식초'의 출시일은 언제야?	1
스킨푸드의 세계 주류 클렌징 라인 3종에는 어떤 것이 있어?	1
강원도 철원 비무장지대에서 벌어진 전투의 이름은 뭐지?	1
평양 선언이 나온 게 언제야?	1
북한 측에서는 지뢰제거를 위해 무엇을 투입하였어?	1
지뢰는 어떻게 제거하는 거지?	1
셀트리온의 회장은 누구야?	1
셀트리온은 언제 설립된 기업이야?	1
최근 셀트리온의 거래량이 다소 증가한 이유는 뭐야?	1
박정현이 참가한 경연의 MC가 누구야?	1
박정현은 언제 들국화의 '그것만이 내 세상'을 불렀어?	1
박정현이 경연에 참가한 프로그램은 어디에서 방송하는 거야?	1
박정현이 경연에 참가한 프로그램 이름이 뭐야?	1
박정현은 어떻게 경연에 참가하게 되었어?	1
라오스는 어디에 위치해 있어?	1
구호물자로 무엇을 준비해야 해?	1
대피소가 포화상태일 때 어떻게 해야 해?	1
추억의 졸업사진을 찍어드립니다. 행사는 몇 시까지 해?	1
아날로그적 감성이 뭐야?	1
이벤트 참여 고객에게 증정하는 학창시절 즐겨 먹었던 간식거리가 뭐야?	1
롯데백화점이 2,3등 당첨자에게 주는 패밀리레스토랑 식사권은 어디야?	1
한국은행의 총재는 누구야?	1
글로벌 금융위기는 언제 닥쳤어?	1
건설업을 대표하는 기업은 어디가 있어?	1
실질 국민 총소득의 정의가 뭐야?	1
실질 국내총생산은 어떻게 측정해?	1
내수가 성장한 이유가 뭐야?	1
오사카 부 북부 지역의 지진은 언제 처음 시작됐어?	1
지진과 화재의 연관성은 어떻게 돼?	1
일본 오사카에서 발생한 강한 지진이 일어났지만 해일의 우려가 없는 이유는 뭐야?	1
지진이 발생했는데 왜 주택 일부에서 화재가 발생한 거야?	1
지진 발생이 정전을 일으키는 이유가 뭐야?	1
지진의 규모는 어떻게 관측해?	1
오사카 부 북부에서 진원이 발생한 이유는 뭐야?	1
진원의 깊이에 따라 지진 강도는 어떻게 변해?	1
서울 숙명여고 사태는 언제 발생했어?	1
사립학교의 회계, 채용비리, 성적 조작에 대해 어떻게 대책을 마련해야 돼?	1
분당대진고 사태에 교육청 감사는 왜 늦어졌어?	1
미국에서 일어난 자율주행차 사고 당시 사망한 사람은 몇 명이야?	1
자율주행차는 언제 개발되었어?	1
통신망이 마비된 곳은 어디야?	1
자율주행차의 통신 마비 시 운전자가 긴급 조치할 수 있는 방법은 무엇이야?	1
통신망 마비의 이유는 무엇이야?	1
미국에서 일어난 자율주행차 사고는 왜 일어났어?	1
월요일의 전남 예상 강수량은 몇 mm? 야	1
쁘라삐룬의 영향권에서 벗어나게 되는 시점은 언제쯤으로 예상돼?	1
쁘라삐룬이 최초 발생한 지점은 어디야?	1
산사태나 축대붕괴에 대비하기 위해서는 어떻게 해야 해?	1
쁘라삐룬의 속도가 예상보다 느린 이유는 뭐야?	1
해당 구청 최고 담당자가 누구야?	1
다세대주택 공사는 언제부터 시작된 거야?	1
옹벽은 어떤 벽을 말하는 거야?	1
정밀 안전 진단은 어떻게 이루어져?	1
경찰과 소방당국은 왜 전기와 가스를 차단한 거야?	1
다세대주택 공사 과정은 어떻게 이루어졌어?	1
인근 주민 25가구 50여 명이 주민센터와 숙박시설로 대피하는 과정은 어떻게 돼?	1
왜 사고 당시 공사장과 유치원에 사람이 없었어?	1
어떻게 해야 양승태가 윤리의식을 재고할까	1
어떻게 해야 사법부의 신뢰가 회복될까	1
왜 양승태는 사법 농단을 한 것일까	1
누가 주로 북한 관광을 가는 것에 관심이 많아?	1
남북 정상회담이 언제야?	1
DMZ는 어디에 있어?	1
최근 북한의 태도가 어떻게 변화했어?	1
북한은 왜 다른 나라와는 달리 들어가는 거 자체가 쉽지 않은 곳이래?	1
북한은 여행상품의 가격을 어떻게 정했어?	1
태국은 북한 여행을 소개하는 영상을 어떻게 만들었어?	1
황사는 주로 어느 계절에 발생해?	1
황사는 어디에서 발생해?	1
황사가 심하면 우리 몸에 무엇을 야기해?	1
마스크는 어떻게 미세먼지를 걸러?	1
바다의 물결이 높아지는 이유가 뭐야?	1
황사는 어떻게 우리나라까지 유입돼?	1
드루킹은 누구야?	1
특검팀이 경남도지사의 관사와 집무실을 압수수색한 건 언제야?	1
경남도지사의 관사와 집무실 등이 위치한 곳은 어디지?	1
김 지사와 보좌진은 무슨 규정에 따라 하드디스크를 삭제했어?	1
증거물 분석은 어떻게 하는 거야?	1
김 지사가 특검을 요구하고 당당히 응하겠다 말한 이유는 뭐지?	1
주말과 다음 주에 폭염이 제일 심해지는 지역은 어디야?	1
자외선이 무척 강한 날 외출 시 도움이 되는 옷차림은 뭐야?	1
열대야 현상은 왜 일어나는 거야?	1
폭염경보는 언제 해제되는 거야?	1
제주도민 참여단을 대상으로 한 최종 설문조사는 언제 실시됐어?	1
제주도민 참여단은 어떤 기준으로 선정하는 거야?	1
개설 찬성을 택한 사람들이 찬성한 이유는 뭐야?	1
스마트 드라이빙 선글라스의 안경다리 교체 비용은 얼마나 해?	1
스마트 드라이빙 선글라스의 국내 출시는 언제로 예상돼?	1
이 노선이 스마트 드라이빙 선글라스를 해외 어느 나라에 출시할 예정이야?	1
'글라 투스'라는 이름은 무슨 뜻이야?	1
스마트 드라이빙 선글라스의 센서 모듈이 어떻게 생체정보를 인식하는 거야?	1
광고 전문 기업인 이노션이 ICT 영역의 제품을 직접 제작한 걸까?	1
통계청은 어디에 있어?	1
출생아 수 감소의 배경인 30대 초반 인구 감소는 어떻게 해결할 수 있어?	1
베이비부머 세대의 이혼은 왜 증가해?	1
퇴근 후 급하게 차린 저녁은 새우볶음밥과 쇠고기 뭇국으로 누가 만들었어?	1
맞벌이 가구나 1인 가구가 주 고객이던 가정 간편식은 어디서 구매해?	1
20대 젊은이들이 주고 먹는 걸로 여겨지던 간편식은 뭐야?	1
원재료를 따로따로 샀을 때보다 값이 최대 20%가량 저렴한 것에 대해 40~50대는 뭐라고 말했어?	1
여성 팬은 언제 유재석과 만날 예정이야?	1
키덜 이 아저씨와 그의 여자친구는 언제부터 교제를 시작했어?	1
두 사람은 어디에서 만났어?	1
여자친구와의 만남부터, 병원에서 위암 판정을 받고 항암치료를 하고 있는 현재까지의 과정은 어떤 과정이 담겨있어?	1
김태호 PD는 왜 이들의 소원을 들어주기로 생각했어?	1
왜 여성 팬은 유재석을 좋아해?	1
이용주 의원의 음주운전을 신고한 사람은 누구야?	1
이 의원이 음주운전 처벌을 강화하자는 이른바 윤창호 법을 공동 발의한 게 언제야?	1
음주운전 처벌 기준이 뭐지?	1
음주운전면허 정지 구제 방법은 어떻게 돼?	1
법관 블랙리스트에 누가 들어있어?	1
차한성 전 대법관은 언제 사법 농단 의혹으로 검찰에 불려나간 거야?	1
부산고법 판사는 건설업자의 뇌물사건 재판 정보를 왜 유출한 거야?	1
환경영향평가서가 만들어진 건 언제야?	1
라오스 댐이 만들어지고 있는 지역은 어디야?	1
SK건설이 주도하는 컨소시엄은 뭐야?	1
KBS는 SK건설 환경영향평가서를 어떻게 입수했어?	1
수출입은행은 왜 댐 사업의 원조자 금은을 대외비 처리됐어?	1
라오스 댐에는 왜 폭우가 자주 내려?	1
스파이 명월의 방영 시간은 언제야?	1
한예슬의 소속사는 어디야?	1
에릭의 소속사는 어디야?	1
한예슬이 촬영 거부를 하면 드라마는 어떻게 돼?	1
한예슬이 감독 교체를 요구하는 이유가 뭐야?	1
오늘 서울의 아침 기온은 몇 도야?	1
수요일에 전국에 내리는 눈과 비는 언제 그칠 예정이야?	1
비구름은 어떻게 형성돼?	1
현재 전국이 대체로 흐린 이유는 뭐야?	1
바다 물결의 높이는 어떻게 측정해?	1
근로시간 단축제도의 안건은 언제 통과한 거야	1
노동관계에서 사용자란 무엇이야	1
어떻게 해야 사용자들이 52시간 노동 단축 시간을 지킬까	1
왜 고용노동부는 노동자들의 근로시간을 단축하는 거야?	1
통상임금의 기준이 뭐야?	1
탄력적 근로 시간제의 내용이 뭐야	1
5개로 정해진 특례업종은 뭐 뭐 있어	1
어떻게 해야 회식도 근로시간으로 포함시킬까	1
유급휴일의 기준인 명절과 국경일은 어떻게 설정하게 된 거야	1
왜 휴일 통상임금의 50%를 노동자에게 지급해	1
왜 노동부는 탄력적 근로 시간제에 대해 실태조사를 하는 거야	1
왜 노동시간을 주 52시간으로 정한 거야	1
쇼콜라가 연습생 생활을 시작한 건 언제부터야?	1
줄리엔은 어떤 국가 혼혈이야?	1
쇼콜라의 소속사는 어디야?	1
멜라니는 어떻게 한국에 오게 됐어?	1
티아는 왜 한국에서 아이돌을 하게 됐어?	1
경기도가 민간 건설사와 공동 분양한 아파트의 건설원가를 언제 공개했어?	1
경기도가 민간 건설사와 공동 분양한 아파트의 건설원가를 어디서 공개했어?	1
경기도시공사 부사장의 업무는 뭐야?	1
축구 경기 방식은 어떻게 돼?	1
윤민수 외에 '나는 가수다'에 출연 중인 가수는 누구야?	1
윤민수는 언제 제대했어?	1
윤민수는 어느 회사에서 프로듀서로 재능을 발휘하고 있어?	1
포 맨의 2집 대표곡은 어떤 곡이 있어?	1
그 남자 그 여자'는 어떤 노래야?	1
왜 윤민수는 제대 후 포 맨이 아닌 바이브의 멤버로 참여하게 되었어?	1
정상회담의 합의 내용을 이행하려면 국가의 재정은 얼마나 필요한 거야?	1
남북 고위급 회담이 판문점에서 29일 몇 시에 해?	1
판문점의 위치가 어디야?	1
남북 정상회담 합의 내용에 따라 정치 상황이 어떻게 바뀌는 거야?	1
문재인 대통령이 한반도 문제 해결을 위해 남. 북. 미 3자 정상회담을 추진할 뜻을 밝힌 이유가 뭐야?	1
남북 고위급 회담을 왜 판문점에서 열자고 제안한 거야?	1
한반도 평화정책을 위해 미국의 확약과 실천이 필요한 이유가 뭐야?	1
한반도 비핵화를 하기로 한다면 만들어진 핵무기는 어떻게 처리해?	1
삼성전자의 대표는 누구야	1
박근혜 전 대통령 혐의는 어떤 내용이야?	1
뇌물수수 처벌은 어떻게 돼?	1
소니픽처스 해킹이 발생한 게 언제야?	1
172페이지의 진술서가 작성된 장소가 어디야?	1
비건 미 대북 정책 특별대표의 주된 업무가 무엇이지?	1
비핵화 회의론이 주로 주장하는 바가 뭐야?	1
15년간 아시아나항공에 기내식을 공급한 업체명은 뭐야?	1
석연치 않은 계약 과정은 뭘 말하는 거야?	1
총수 일가가 위장회사를 세워서 관리한 거라면 어떻게 돼?	1
아시아나항공이 특정업체에 임원을 거친 사람을 왜 대표로 보내는 거야?	1
검찰과 공정위는 위법행위에 대해 어떤 방식으로 수사했어?	1
국토부가 협력업체와 관련한 의혹들이 항공 안전에 영향을 미치는지 여부를 살펴본 결과 어땠어?	1
이번 사태란 뭘 말하는 거야?	1
나가수'가 윤종신을 영입한 해는 몇 년도야?	1
나가수의 PD는 누구야?	1
나가수에는 총 몇 명의 가수들이 나왔어?	1
박정현과 김범수는 무슨 곡을 불렀어?	1
나가수는 왜 새 가수들의 선호도 조사를 해?	1
반군이 대장은 누구야	1
시리아 내전은 언제부터 하게 된 거야	1
반군의 근원지는 어디야	1
반군이 원하는 건 뭐야	1
어떻게 해야 시리아가 정상적인 국가로 거듭날까	1
시리아가 내전을 하는 이유는 뭐야	1
무엇을 위해 시리아는 내전을 하는 걸까	1
무엇을 위해 러시아는 중재를 하는 걸까	1
무엇을 위해 동구 타 지역을 차지하는 걸까	1
어떻게 해야 반군들이 전멸할까	1
어떻게 해야 민간 안들이 안 다치며 내전이 종전될까	1
어떻게 하면 시리아 내전이 일어나지 않는 걸까	1
왜 시리아 문제에 러시아가 중재하는 거야	1
왜 반군이 정부군을 공격하는 걸까	1
왜 시리아 반군을 빠르게 정리하지 못하는 걸까	1
문 대통령이 공식 일정 첫날 오전에 접견한 외교, 안보정책을 담당하는 주요 인사는 누구야?	1
문재인 대통령과 트럼프 대통령과의 첫 번째 정상회담은 언제였지?	1
문 대통령이 공식 일정 첫날 오전에 외교, 안보정책을 담당하는 주요 인사를 접견한 곳이 어디지?	1
문재인 대통령과 김정은 국무 위원장이 나눴던 내용이 뭐야?	1
문 대통령은 북미 간 중재자 역할을 어떻게 했지?	1
북한은 왜 단계적·동시적 북핵 해법을 요구하지?	1
미국이 원하는 북핵 해법인 일괄 타결식이 뭐지?	1
비핵화를 처음 개발한 사람이 누구야?	1
한-아세안 정상 회의가 언제 만들어진 거야?	1
비핵화를 실행하고 있는 곳은 어디야?	1
한-아세안 정상 회의가 뭐야?	1
비핵화는 어떻게 만들어진 거야?	1
한-아세안 정상 회의가 왜 우리나라에서 열릴 예정이야?	1
심선 수의 현재 코치는 누구야?	1
심석희 선수의 진천 선수촌 사건은 언제 발생했어?	1
조재범 코치에 대한 17일 2심 재판 결과는 어떻게 되었어?	1
조재범 코치가 심석희 선수에게 폭행을 가한 이유는 뭐야?	1
칼라는 이번에 몇 마리의 새끼를 낳았어?	1
칼라는 언제 새끼를 낳았대?	1
미국 스미스소니언 동물원은 어디에 있어?	1
동물원의 공식 SNS 이름은 뭐야?	1
칼라는 모크를 어떻게 돌보고 있길래 초보 어미라고 하는 거야?	1
서부 로랜드고릴라 새끼의 이름이 모크인 이유는 뭐야?	1
정부는 언제까지 최종 개편안을 확정해?	1
보유세 최종 개편안을 어디서 제출했어?	1
재정 개혁들 별위원회는 어떻게 구성되어 있어?	1
고영준은 언제 데뷔했어?	1
종합편성채널은 언제 만들어졌어?	1
성인가요 전문 채널 i net의 사옥은 어디에 있어?	1
고영준 라이브 클럽은 어디에 있어?	1
고영준이 낸 앨범은 어떤 것이야?	1
왜 2000년대 이후 밤업소가 사라졌어?	1
왜 중장년층에서 트로트의 인기가 높아?	1
재작년 이집트 대통령 누구야?	1
언제 엘시 시는 태어났어?	1
엘시 시는 어디로 유학 갔어?	1
엘시 시는 공약으로 무엇을 내걸었어?	1
젊은 층들은 엘시 시에 대해 어떻게 생각해?	1
왜 이집트는 젊은 층 투표율이 저조해?	1
아시아나 항공이 올해 상반기 지연 운항된 6편은 어느 구간 운행이지?	1
한 해에 적발되는 채용 비리 건수는 얼마나 돼?	1
한국기술자격검정원이 문을 닫게 된 날짜가 언제야?	1
채용비리자가 받게 되는 처벌이 뭐야?	1
채용 비리 의혹에 대한 특별감사는 어떻게 진행돼?	1
한국산업인력공단이 채용비리 의심자 4명을 재고용한 이유가 뭐야?	1
채용비리가 적발됐을 때, 채용자가 받게 되는 처벌이 뭐야?	1
코리아오픈 국제탁구대회는 누가 개최했어?	1
코리아오픈 국제탁구대회에서 남북 단일팀이 값진 승리를 언제 했어?	1
코리아오픈 국제탁구대회는 어디서 했어?	1
서효원-김송이 조는 우즈베키스탄을 3 대 0으로 꺾고 16강에 진출해서 결과는 어떻게 됐어?	1
종로에서 일어난 택시 추돌사고의 원인인 승용차 주는 누구야?	1
대전에서 발생한 택시 교통사고의 부상자들은 어디로 옮겨졌어?	1
더운 날씨에 실외기 화재를 주의하기 위해서 취할 수 있는 조치는 뭐가 있어?	1
목동에서 일어난 화재에 대해 아파트 주민들은 어떤 반응을 보였어?	1
지금까지 폐사한 가축 142만 마리 가운데 젖소는 몇 마리야?	1
본격적인 폭염은 언제부터 시작됐어?	1
젖소 농가는 스프링클러를 어디에 설치했어?	1
축사에 선풍기를 온종일 가동하면 무슨 문제가 발생할 가능성이 있어?	1
젖소들이 폭염에 지치면 왜 우유 생산량이 급감해?	1
축사 실내에 어떻게 수시로 찬물을 분사하고 있어?	1
광물질이란 무슨 영양소를 뜻해?	1
도쿄의대에서 점수 차별을 한 사람은 누구야?	1
도쿄 의대의 2차 소 논문 시험은 어디서 치러졌어?	1
일본 전체 대학의 학부별 남녀 지원자 합격 비율은 정확히 얼마야?	1
지리산에서 수달을 찾은 사람은 누구야?	1
지리산에서 아기 수달이 언제 발견된 거야?	1
수달은 어디서 자라났어?	1
아기 수달은 무슨 종이야?	1
멸종 위기 동물을 보호하려면 어떻게 해야 돼?	1
수달이 왜 천연기념물이야?	1
국내 은행들을 직접 접촉한 미국 재무부 관계자는 누구야?	1
언제 우리은행이 개성공단과 금강산에 지점을 개설했지?	1
미 재무부가 우리 측 은행권에 요청한 대북제재 준수의 내용은 뭐야?	1
산업은행은 어떻게 통일사업 관련 부서를 확대 개편했지?	1
마카오의 방코델타아시아 폐쇄의 구체적 내용이 뭐야?	1
은행들의 대북 사업 관련 연구는 뭐지?	1
누진제 계산은 어떻게 하는 거야?	1
KFC는 지난 11월 올린 주요 메뉴 가격은 얼마야?	1
우리나라에 셀프주유소가 처음 들어온 때는 언제야?	1
한국노동연구원은 어디에 있어?	1
KFC의 주요 메뉴에는 어떤 게 있어?	1
롯데리아 가맹점주가 되는 방법이 어떻게 돼?	1
임금이 오르면 왜 물가가 오르는 거야?	1
롯데리아의 주력 상품은 뭐야?	1
경제부총리는 뭐 하는 직업이야?	1
화장품은 어떻게 수입해?	1
일자리를 줄이지 않고 임금을 높이는 방법은 뭐야?	1
무인자판기는 왜 만들어졌어?	1
우리 정부는 왜 무작정 임금 올리는 실험을 하는 거야?	1
세월호를 조사한 선체 조사 위원회는 몇 명이야?	1
선체 조사 위원회는 언제 시작됐어?	1
세월호는 지금 어디 있어?	1
선체 결함은 뭐야?	1
세월호는 어떻게 침몰했어?	1
조타기는 왜 고장 났어?	1
10가지의 복원성 기준은 뭐야?	1
복원성 기준을 만족하지 못한 7가지는 뭐야?	1
복원성 기준을 만족하지 못한 이유가 뭐야?	1
외력의 가능성을 말하는 사람들이 생각하는 외력은 뭐야?	1
사회적 참사 특종 위에서는 진상 규명을 어떻게 조사해?	1
선체 조사가 확정 결론나지 않았는데 종료하는 이유가 뭐야?	1
체험 연극 수업에는 누가 있었어?	1
성추행을 했다는 30대 남자 강사는 언제부터 직무 정지야?	1
등산을 하지 않거나 중도에 포기한 학생들은 어디에 있었어?	1
체험 연극 수업에서는 무슨 활동이 있었어?	1
30대 남자 강사의 성추행 의혹은 어떻게 알려졌어?	1
30대 남자 강사는 체험 연극 수업 중에 왜 속옷을 입은 사람끼리 모이라고 했어?	1
